product_name,category,original_price,discounted_price,discount_percent,rating,review_count,estimated_units_sold
Toddler Sport Dress,Nike Dri-FIT One,25.97,8.03,23,3.71,686,297
Big Kids' Shorts,Jordan Brooklyn Fleece,29.97,5.03,14,4.27,85,122
Baby 2-Piece Set,Jordan Mini Me Flight Leggings Set,29.97,15.03,33,3.67,735,133
Baby 2-Piece Bodysuit and Leggings Set,Nike Flow-Ral,19.97,6.03,23,3.95,379,181
Baby 2-Piece Bodysuit and Leggings Set,Nike Flow-Ral,19.97,6.03,23,4.8,1,74
Baby 2-Piece Set,Nike Swoosh Motion,25.97,6.03,18,3.43,128,234
Baby 2-Piece Set,Nike Swoosh Motion,25.97,6.03,18,3.21,656,45
Baby (0-9M) 2-Piece Ruffle Shorts Set,Nike Essentials,28.97,3.03,9,4.37,84,52
Baby (0-9M) 2-Pack Romper Set,Nike Essentials,28.97,7.03,19,4.32,222,252
Baby (3-6M) 2-Piece Velour Set,Nike Wild Warmth,19.97,6.03,23,3.6,30,161
Perforated Reversible Belt,Nike Core,41.97,13.03,23,4.51,10,295
Perforated Reversible Belt,Nike Core,33.97,21.03,38,4.88,217,284
Reversible Belt,Nike Core,41.97,13.03,23,4.64,184,284
Stretch Woven Belt,Nike,41.97,13.03,23,4.05,61,238
Stretch Woven Belt,Nike,41.97,13.03,23,4.24,176,79
Men's Golf Perforated Reversible Belt,Nike Tour,33.97,21.03,38,3.58,781,289
Men's Football Belt (Stock),Nike,7.97,2.03,20,4.33,245,109
Men's Football Belt (Stock),Nike,7.97,2.03,20,4,140,243
Men's Football Belt (Stock),Nike,7.97,2.03,20,3.92,521,246
Men's Football Belt (Stock),Nike,8.97,1.03,10,3.71,37,273
Women's Golf Belt,Nike Stretch Woven,33.97,11.03,24,4.13,331,22
Women's Reversible Stretch Web Golf Belt,Nike,14.97,5.03,25,3.5,100,161
Women's Solid Stretch Woven Golf Belt,Nike,19.97,12.03,37,4.04,606,49
Baby (12-24M) Set,Jordan Air-Ress Skort Set,24.97,15.03,37,4.66,338,121
Baby 2-Piece Set,Jordan W J Brooklyn Fleece Leggings Set,44.97,5.03,10,4.08,99,244
Baby (12-24M) Retro 1984 2-Piece Bike Shorts Set,Jordan,22.97,15.03,39,4.77,24,281
Baby (12-24M) Air Hoodie and Leggings Set,Nike,52.97,27.03,33,2.93,149,310
Baby 2-Piece Set,Nike Swoosh Motion,24.97,7.03,22,4.23,954,91
Baby 2-Piece Set,Nike Swoosh Motion,19.97,12.03,37,3.51,42,83
Baby 2-Piece Set,Nike Swoosh Motion,24.97,7.03,22,4.53,225,48
Baby (12-24M) Wild Flower Fashion Dress,Nike Dri-FIT,23.97,8.03,25,3.64,468,185
Baby (12-24M) Wild Flower Fashion Dress,Nike Dri-FIT,24.97,7.03,22,5,588,250
Baby (12-24M) Runsie Romper,Nike Dri-FIT Sunny Swoosh,24.97,7.03,22,3.27,696,114
Baby (12-24M) Runsie Romper,Nike Dri-FIT Sunny Swoosh,22.97,9.03,28,3.57,101,112
Baby (12-24M) Runsie Romper,Nike Dri-FIT Sunny Swoosh,25.97,6.03,18,3.91,608,97
Baby (12-24M) 2-Pack Romper Set,Nike Essentials,28.97,7.03,19,4.54,94,114
Baby (12-24M) Wild Flower T-Shirt and Mesh Shorts Set,Nike,28.97,9.03,23,4.44,121,241
Baby (12-24M) 2-Piece Floral Track Set,Nike,40.97,9.03,18,4.56,647,198
Baby (12-24M) Pullover Hoodie and Leggings Set,Nike Varsity Prep,38.97,9.03,18,3.14,162,175
Baby (6-12M) 2-Piece Velour Set,Nike Wild Warmth,19.97,6.03,23,3.8,1017,197
Men's Studded Belt,Nike,25.97,16.03,38,3.37,212,109
Men's Studded Belt,Nike,25.97,16.03,38,3.87,264,251
Toddler Shorts,Nike Dri-FIT Pro,17.97,2.03,10,4.17,445,155
Toddler Shorts,Nike Dri-FIT Pro,15.97,4.03,20,4.5,280,54
"Toddler ""Let's Roll"" 2-Piece Towel Terry Set",Nike,34.97,13.03,27,4.61,511,181
"Toddler ""Let's Roll"" 2-Piece Towel Terry Set",Nike,38.97,9.03,18,4.2,291,142
Toddler Femme Sport T-Shirt,Nike,17.97,2.03,10,4.43,324,254
Toddler Femme Sport T-Shirt,Nike,16.97,3.03,15,5,320,241
Toddler Femme Sport T-Shirt,Nike,16.97,3.03,15,3.9,296,42
Toddler Woven Shorts,Nike Dri-FIT One,16.97,5.03,22,3.45,70,114
Toddler Woven Shorts,Nike Dri-FIT One,18.97,3.03,13,3.56,356,299
Toddler Printed Jacket,Nike,45.97,14.03,23,5,178,161
Toddler Flare Leggings,Nike Dri-FIT,18.97,3.03,13,4.94,191,87
Toddler Flare Leggings,Nike Dri-FIT,16.97,5.03,22,4.24,3,196
Toddler Leggings,Nike Dri-FIT Pro,22.97,7.03,23,4.56,883,185
Toddler Leggings (3-Pack),Nike Club,33.97,16.03,32,3.02,252,93
Toddler Fleece Wide Leg Pants,Nike Sportswear Club,28.97,9.03,23,4.34,497,95
Toddler 2-Piece Full-Zip Set with Logo Taping,Nike Dri-FIT,40.97,19.03,31,3.83,119,49
Toddler Crew and Leggings Set,Nike Swoosh Spirit,39.97,12.03,23,4.42,325,94
Toddler Sport Dress,Nike Dri-FIT One,25.97,8.03,23,4,107,263
Little Kids' Boxy Tee,Nike Club,15.97,4.03,18,4.1,54,183
Toddler French Terry Wide Leg Pants,Nike Essentials,31.97,10.03,23,4.11,305,166
Toddler Graphic T-Shirt,Nike Essentials,16.97,3.03,15,3.71,40,171
Toddler 2-Piece Set,Nike Swoosh Motion,27.97,6.03,17,4.49,92,151
Toddler Tech Fleece 2-Piece Full-Zip Set,Nike Sportswear,103.97,21.03,16,4.25,200,309
Toddler Dress,Nike Tech Fleece,70.97,29.03,29,3.79,29,69
Toddler Dress,Nike Tech Fleece,71.97,28.03,28,3.85,231,278
Toddler Dress,Nike Tech Fleece,70.97,29.03,29,3.79,3,100
Toddler Wild Flower 2-Piece Tank and Mesh Shorts Set,Nike Dri-FIT,30.97,9.03,22,4.27,33,302
Toddler Wild Flower 2-Piece Tempo Set,Nike Dri-FIT,30.97,9.03,22,4.24,69,33
Toddler Wildflower Futura T-Shirt,Nike,16.97,3.03,15,4.38,1377,65
Toddler Wildflower Futura T-Shirt,Nike,14.97,5.03,25,3.99,265,150
Toddler 2-Piece Bike Shorts Set,Nike Dri-FIT All Day Play,32.97,7.03,17,5,140,121
Toddler 2-Piece Skort Set,Nike Dri-FIT All Day Play,32.97,7.03,17,3.5,207,264
Toddler Wild Flower T-Shirt and Mesh Shorts Set,Nike,35.97,4.03,10,4.64,117,319
Toddler Wild Flower T-Shirt and Mesh Shorts Set,Nike,29.97,10.03,25,4.51,563,202
Toddler Swoosh Ribbon T-Shirt,Nike,15.97,4.03,20,3.81,17,185
Toddler Hoodless Windbreaker,Nike,53.97,6.03,10,4.8,41,142
Toddler Faux Fur Bomber Jacket,Nike,48.97,26.03,34,3.64,122,85
Toddler Printed Club Ringlet T-Shirt,Nike,16.97,3.03,15,4.25,415,98
Toddler 2-Piece Floral Track Set,Nike,46.97,8.03,14,3.78,21,152
Toddler 2-Piece Floral Track Set,Nike,39.97,15.03,27,4.46,121,111
Toddler Floral Futura 2-Piece Scooter Set,Nike Swoosh On Pointe,46.97,5.03,9,4.36,249,167
Toddler Chenille Joggers,Nike Club,33.97,4.03,10,3.38,661,220
Toddler Graphic Ringlet T-Shirt,Nike Essentials,12.97,7.03,35,2.93,194,169
Toddler 2-Piece Wide Leg Club Fleece Set,Nike,48.97,16.03,24,4.61,405,164
Toddler 2-Piece Wide Leg Club Fleece Set,Nike,40.97,11.03,21,4.1,34,213
Toddler 2-Piece Hooded Jogger Set,"Nike Ready, Set!",51.97,13.03,20,4.31,7,175
Toddler 2-Piece Propus Colorblocked Set,Nike,37.97,14.03,27,4.56,295,52
Toddler Track Scooter 2-Piece Set,Nike Varsity Prep,41.97,10.03,19,4.03,232,175
Toddler Track Scooter 2-Piece Set,Nike Varsity Prep,34.97,17.03,32,5,5,83
Toddler Floral Futura T-Shirt,Nike,16.97,3.03,15,3.45,45,160
Toddler Floral Futura T-Shirt,Nike,15.97,4.03,20,3.26,333,146
"Toddler ""Just Do It"" Charm T-Shirt",Nike,14.97,5.03,25,3.8,295,279
"Toddler ""Just Do It"" Charm T-Shirt",Nike,16.97,3.03,15,4.23,86,158
Toddler Pullover Hoodie,Nike Wild Warmth,27.97,10.03,26,3.08,162,116
Toddler Pullover Hoodie,Nike Wild Warmth,28.97,9.03,23,3.88,298,319
Toddler 2-Piece Velour Flared Leggings Set,Nike,35.97,19.03,34,4.97,264,245
Toddler 2-Piece Ribbed Set,Nike Wild Warmth,40.97,14.03,25,4.15,36,55
Toddler T-Shirt,Nike Cozy,15.97,4.03,20,3.95,227,127
"Toddler ""Just Do It"" Wrap T-Shirt",Nike,17.97,4.03,12,4.11,337,68
Women's Slides,Nike Celso Girl,27.97,7.03,22,4.08,64,129
Little Kids' 23 Jersey Dress,Jordan,24.97,11.03,36,3.99,1110,34
Little Kids' Jumpman High Flying Shorts,Jordan,18.97,5.03,25,4.45,244,290
Little Kids' Leggings,Jordan Dri-FIT Essentials,14.97,10.03,33,3.9,434,76
Little Kids' Diamond Shorts,Jordan Dri-FIT,19.97,10.03,33,3.95,197,253
Little Kids' Diamond Shorts,Jordan Dri-FIT,19.97,8.03,32,4.52,104,131
Little Kids' Bike Shorts,Jordan Sport Dri-FIT,16.97,15.03,37,4.82,774,270
Little Kids' 2-Piece Fleece Shorts Set,Jordan Brooklyn Essentials,24.97,13.03,46,3.82,124,140
Little Kids' Pintuck Tank,Jordan Training Camp,14.97,9.03,45,4.14,296,271
"Little Kids' ""Hidden In Plain Sight"" Tank",Jordan,10.97,7.03,35,4.08,240,240
"Little Kids' ""Hidden In Plain Sight"" Tank",Jordan,12.97,13.03,37,4.86,318,95
Little Kids' Jumpman Mesh Top,Jordan Dri-FIT Training Camp,21.97,17.03,48,4.16,121,66
Little Kids' Jumpman Mesh Shorts,Jordan Dri-FIT Training Camp,17.97,7.03,23,4.01,807,276
Little Kids' Dress,Jordan Brooklyn Essentials,22.97,2.03,10,4.55,27,29
Little Kids' AJ1 Rookie T-Shirt,Jordan,17.97,3.03,13,4.28,355,138
Little Kids' Tempo Shorts,Nike Dri-FIT,18.97,13.03,23,3.81,172,100
Little Kids' Windrunner Jacket,Nike,41.97,11.03,23,4.16,90,171
"Little Kids' ""Let's Roll"" 2-Piece Towel Terry Set",Nike,36.97,11.03,23,3.9,304,62
"Little Kids' ""Let's Roll"" 2-Piece Towel Terry Set",Nike,36.97,15.03,31,4.26,311,297
"Little Kids' ""Let's Roll"" 2-Piece Towel Terry Set",Nike,32.97,2.03,10,3.58,419,37
Little Kids' Boxy Tee,Nike Club,17.97,4.03,20,4.41,172,217
Little Kids T-Shirt,Nike Shine Boxy Tee,17.97,4.03,18,3.99,365,35
Little Kids' Woven Shorts,Nike Dri-FIT One,17.97,3.03,13,4.1,78,37
Little Kids' Woven Shorts,Nike Dri-FIT One,18.97,14.03,23,4.31,386,249
Little Kids' Printed Jacket,Nike,45.97,20.03,23,4.63,82,29
Little Kids' Jacquard Hazard Stripe Puffer Jacket,Nike,64.97,13.03,27,4.1,215,237
Little Kids' Cargo Pants,Nike Sportswear,34.97,11.03,23,3.5,449,247
Little Kids' Cargo Pants,Nike Sportswear,36.97,4.03,13,4.94,83,202
Little Kids' Leggings,Nike Dri-FIT Pro,25.97,5.03,16,3.44,77,118
Little Kids' Leggings,Nike Dri-FIT Pro,24.97,2.03,10,4.01,197,62
Little Kids' Leggings,Nike,17.97,0.03,0.15,3.6,416,180
Little Kids' Leggings,Nike,19.97,16.03,32,4.97,532,66
Little Kids' Leggings (3-Pack),Nike Club,33.97,4.03,20,4.33,218,39
Little Kids' Graphic T-Shirt,Nike Dri-FIT,19.97,6.03,17,4.2,53,261
Little Kids' Sport Dress,Nike Dri-FIT One,27.97,3.03,9,4.44,1138,129
Little Kids' Sport Dress,Nike Dri-FIT One,30.97,6.03,17,4.25,13,75
Little Kids' Sport Dress,Nike Dri-FIT One,27.97,3.03,15,4.78,618,210
Little Kids' Graphic T-Shirt,Nike Essentials,16.97,3.03,15,4.27,329,91
Little Kids' Graphic T-Shirt,Nike Essentials,16.97,9.03,22,4.52,563,230
Little Kids' System Jacket,Nike,63.97,3.03,15,3.56,127,224
Little Kids' 2-Piece Printed Sprinter Set,Nike Dri-FIT Essentials,30.97,9.03,22,3.73,83,178
Little Kids' Boxy Graphic T-Shirt,Nike Flow-Ral,16.97,7.03,17,4.26,177,234
Toddler Swoosh Motion Mesh Scooter 2-Piece Set,Nike Dri-FIT,30.97,7.03,17,3.34,204,302
Toddler Swoosh Motion Mesh Scooter 2-Piece Set,Nike Dri-FIT,32.97,4.03,16,3.35,105,33
Toddler Swoosh Motion Mesh Scooter 2-Piece Set,Nike Dri-FIT,32.97,4.03,16,4.04,152,196
Little Kids' Tank Top,Nike Dri-FIT Pro,20.97,6.03,24,3.88,104,236
Little Kids' Tank Top,Nike Dri-FIT Pro,20.97,3.03,15,4.46,202,129
Little Kids' Tank Top,Nike Dri-FIT Pro,18.97,3.03,15,4.26,600,283
Little Kids' Lover to the Max Graphic T-Shirt,Nike,16.97,9.03,22,4.02,162,212
Little Kids' Lover to the Max Graphic T-Shirt,Nike,16.97,41.03,32,3.75,250,217
Little Kids' 2-Piece Colorblocked Tempo Set,Nike Flow-Ral,30.97,24.03,24,3.71,374,267
Little Kids' Tech Fleece 2-Piece Full-Zip Set,Nike Sportswear,83.97,32.03,32,3.88,63,268
Little Kids' Dress,Nike Tech Fleece,75.97,24.03,24,4.67,588,314
Little Kids' Dress,Nike Tech Fleece,67.97,16.03,18,4.17,70,271
Little Kids' Dress,Nike Tech Fleece,75.97,11.03,14,4.23,206,172
Little Kids' Dress,Nike Tech Fleece,68.97,8.03,23,4.13,611,33
Little Kids' Wild Flower Fashion Dress,Nike Dri-FIT,25.97,6.03,17,3.56,330,254
Little Kids' Wild Flower Fashion Dress,Nike Dri-FIT,27.97,9.03,22,3.6,588,304
Little Kids' Wild Flower 2-Piece Tank and Mesh Shorts Set,Nike Dri-FIT,30.97,9.03,22,4.58,292,316
Little Kids' Wild Flower 2-Piece Tank and Mesh Shorts Set,Nike Dri-FIT,30.97,12.03,30,3.67,317,124
Little Kids' Wild Flower Boxy T-Shirt and Shorts Set,Nike,27.97,4.03,10,4.19,424,124
Little Kids' Wild Flower Boxy T-Shirt and Shorts Set,Nike,35.97,4.03,20,4.21,10,286
Little Kids' Graphic T-Shirt,Nike Sunny Swoosh,15.97,6.03,17,4.61,75,88
Little Kids' Runsie Romper,Nike Dri-FIT Sunny Swoosh,27.97,11.03,27,3.99,4,154
Little Kids' Tank and Shorts Set,Nike Dri-FIT Sunny Swoosh,28.97,9.03,22,4.41,553,246
Little Kids' Tank and Shorts Set,Nike Dri-FIT Sunny Swoosh,30.97,9.03,22,3.78,21,177
Little Kids' Wild Flower 2-Piece Tempo Set,Nike Dri-FIT,30.97,4.03,10,3.44,115,170
Little Kids' Wild Flower 2-Piece Tempo Set,Nike Dri-FIT,35.97,7.03,17,3.92,436,314
Little Kids' 2-Piece Bike Shorts Set,Nike Dri-FIT All Day Play,32.97,5.03,12,3.83,419,103
Little Kids' 2-Piece Skort Set,Nike Dri-FIT All Day Play,34.97,9.03,22,3.96,305,146
Baby (0-9M) Striped Footed Coverall,Nike,13.97,4.03,10,4.07,6,282
Little Kids' 2-Piece Skort Set,Nike Dri-FIT All Day Play,30.97,5.03,10,4.34,181,74
Little Kids' Wild Flower T-Shirt and Mesh Shorts Set,Nike,35.97,11.03,18,4.91,22,137
Little Kids' Wild Flower T-Shirt and Mesh Shorts Set,Nike,42.97,26.03,34,3.63,43,187
Little Kids' Hoodless Windbreaker,Nike,48.97,12.03,23,3.97,19,122
Little Kids' Faux Fur Bomber Jacket,Nike,48.97,15.03,29,3.89,191,213
Little Kids' Floral Futura 2-Piece Jogger Set,Nike,39.97,4.03,10,3.99,575,91
Little Kids' Floral Futura 2-Piece Scooter Set,Nike Swoosh On Pointe,36.97,11.03,29,3.64,62,314
Little Kids' Chenille Pullover Hoodie,Nike Club,33.97,12.03,23,3.85,307,217
Little Kids' Chenille Joggers,Nike Club,26.97,8.03,15,3.33,724,22
Little Kids' 2-Piece Wide Leg Club Fleece Set,Nike,39.97,12.03,23,4.38,1006,73
Little Kids' 2-Piece Propus Colorblocked Set,Nike,43.97,7.03,13,4.9,412,165
Little Kids' Pullover Hoodie and Leggings Set,Nike Varsity Prep,39.97,14.03,24,3.81,54,143
Little Kids' Pullover Hoodie and Leggings Set,Nike Varsity Prep,44.97,5.03,8,3.68,296,68
Little Kids' 2-Piece Skort Set,Nike Varsity Prep,43.97,10.03,19,3.46,828,159
Little Kids' 2-Piece Skort Set,Nike Varsity Prep,52.97,8.03,13,4.08,392,156
Little Kids' Track Scooter 2-Piece Set,Nike Varsity Prep,41.97,5.03,25,4.71,335,240
Little Kids' Track Scooter 2-Piece Set,Nike Varsity Prep,51.97,4.03,20,3.67,82,125
Little Kids' Floral Futura T-Shirt,Nike,14.97,3.03,15,3.42,1172,141
Little Kids' Floral Futura T-Shirt,Nike,15.97,4.03,10,4.21,2,89
"Little Kids' ""Just Do It"" Charm T-Shirt",Nike,16.97,12.03,31,3.43,558,302
Little Kids' Pullover Hoodie,Nike Wild Warmth,33.97,13.03,23,4.35,467,175
Little Kids' Pullover Hoodie,Nike Wild Warmth,25.97,14.03,25,3.22,58,125
Little Kids' 2-Piece Lurex Waffle Set,Nike,41.97,11.03,20,3.78,63,132
Little Kids' 2-Piece Velour Flared Leggings Set,Nike,40.97,3.03,15,3.55,617,25
Little Kids' 2-Piece Velour Flared Leggings Set,Nike,43.97,6.03,30,5,13,110
Little Kids' Boxy T-Shirt,Nike Wild Warmth,16.97,8.03,14,4,105,234
Little Kids' Boxy T-Shirt,Nike Wild Warmth,13.97,4.03,20,4.52,20,180
Little Kids' 2-Piece Ribbed Set,Nike Wild Warmth,46.97,21.03,38,4.55,25,66
Little Kids' T-Shirt,Nike Cozy,15.97,11.03,24,4.68,3,41
Big Kids Hoodie,Jordan Soft Touch Mixed Pullover Hoodie,33.97,43.03,34,3.33,345,300
Big Kids' 23 Jersey Dress,Jordan,33.97,23.03,21,4.57,105,182
Big Kids' 23 Jacquard Filled Jacket,Jordan,81.97,16.03,24,3.42,23,263
Big Kids' Varsity Jacket,Jordan,86.97,20.03,33,3.84,215,21
Big Kids' Oversized Crew,Jordan Flight Essentials,48.97,23.03,38,4.11,127,311
Big Kids' Open Hem Pants,Jordan Flight Essentials,39.97,17.03,28,4.63,40,319
Big Kids' Open Hem Pants,Jordan Flight Essentials,36.97,6.03,24,3.72,331,283
Big Kids' Open Hem Pants,Jordan Flight Essentials,42.97,6.03,24,4.04,185,231
Big Kids' T-Shirt,Jordan Brooklyn Essentials,18.97,6.03,24,3.61,149,199
Big Kids' T-Shirt,Jordan Brooklyn Essentials,18.97,13.03,32,3.6,34,211
Big Kids' T-Shirt,Jordan Brooklyn Essentials,18.97,11.03,24,4.14,166,96
Big Kids' Brooklyn Fleece Graphic Shorts,Jordan Paris Saint-Germain,26.97,9.03,32,3.8,128,201
Big Kids' Brooklyn Fleece Printed Pants,Jordan,33.97,11.03,36,3.66,26,269
Big Kids' Indy Bra,Jordan Dri-FIT Sport,18.97,14.03,46,4.47,39,166
Big Kids' Bike Shorts,Jordan Dri-FIT Sport,18.97,32.03,49,4.79,140,290
Big Kids' Bike Shorts,Jordan Dri-FIT Sport,15.97,13.03,32,3.93,3,140
Big Kids' Essential Overall Dress,Jordan,32.97,11.03,27,3.89,302,199
Big Kids' Crafted Utility Skort,Jordan,26.97,5.03,14,4.47,130,214
Big Kids' Crafted Utility Skort,Jordan,28.97,17.03,48,3.87,144,141
Big Kids' Skort,Jordan Dri-FIT Sport,29.97,17.03,48,4.36,270,73
Big Kids' Skort,Jordan Dri-FIT Sport,17.97,14.03,46,4.01,297,319
Big Kids' Mesh Overlay T-Shirt,Jordan Training Camp,17.97,14.03,46,4.19,157,278
Big Kids' Pintuck Tank,Jordan Training Camp,15.97,24.03,48,4.04,1008,106
Big Kids' Pintuck Tank,Jordan Training Camp,15.97,24.03,48,3.73,377,248
"Big Kids' ""She Takes Flight"" Ribbed Dress",Jordan,25.97,19.03,47,3.65,408,39
"Big Kids' ""She Takes Flight"" Ribbed Dress",Jordan,25.97,19.03,47,4.24,344,109
Big Kids' Jumpman Mesh Top,Jordan Dri-FIT Training Camp,20.97,12.03,24,3.39,49,140
Big Kids' Jumpman Mesh Top,Jordan Dri-FIT Training Camp,20.97,10.03,33,4.49,721,157
Big Kids' Quarter-Zip Long Sleeve Top,Jordan,37.97,10.03,33,3.34,30,150
Big Kids' Ribbed Bike Shorts,Jordan,19.97,11.03,24,5,138,308
Big Kids' Ribbed Bike Shorts,Jordan,19.97,16.03,35,4.24,293,39
Big Kids' Mock Neck Ribbed Dress,Jordan,33.97,12.03,30,3.77,72,249
Big Kids' Pullover Hoodie,Jordan Brooklyn Fleece,28.97,14.03,35,4.58,11,246
Big Kids' Pants,Jordan Brooklyn Fleece,27.97,16.03,35,4.4,104,261
Big Kids' Pants,Jordan Brooklyn Fleece,25.97,3.03,12,4.13,102,241
Big Kids' Cargo Pants,Jordan Brooklyn Fleece,28.97,5.03,14,4.63,353,148
Big Kids' T-Shirt,Jordan Brooklyn Essentials,21.97,12.03,24,4.07,528,306
Big Kids' Dress,Jordan Brooklyn Essentials,29.97,8.03,28,3.84,598,239
Big Kids' Woven Pants,Jordan Blue Jeans and Bling,37.97,6.03,24,3.21,227,45
Big Kids' Distressed Collegiate T-Shirt,Jordan,19.97,6.03,24,3.87,329,76
Big Kids' AJ1 Rookie T-Shirt,Jordan,18.97,4.03,14,4.3,1108,44
Big Kids' AJ1 Rookie T-Shirt,Jordan,18.97,21.03,38,4.35,80,96
Big Kids' Pearl T-Shirt,Jordan,23.97,15.03,30,3.87,610,112
